voter,choice,proposal,created
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636725974
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636725907
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636725895
0xfB8aA192dA69DD3DE22a9354EA99538315446c0D,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636725807
0x887C3599c4826F7b3cDe82003b894430F27d5b92,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636724084
0x887C3599c4826F7b3cDe82003b894430F27d5b92,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636723985
0x887C3599c4826F7b3cDe82003b894430F27d5b92,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636723961
0x1A1087Bf077f74fb21fD838a8a25Cf9Fe0818450,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636722348
0x1A1087Bf077f74fb21fD838a8a25Cf9Fe0818450,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636722331
0x1A1087Bf077f74fb21fD838a8a25Cf9Fe0818450,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636722312
0x87616fA850c87a78f307878f32D808dad8f4d401,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636716168
0x87616fA850c87a78f307878f32D808dad8f4d401,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636716117
0x87616fA850c87a78f307878f32D808dad8f4d401,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636715723
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636714812
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636714768
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636714751
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636713381
0x08B48e886349a289da156515083c119962395055,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636713373
0x08B48e886349a289da156515083c119962395055,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636713336
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636713267
0x60ab39Aab2bCA84A9099CEBC89523C10FcBb12b0,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636713216
0xa00685C1e5dcC40Cf6b70f254C50A81774Da31dc,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636713126
0xa00685C1e5dcC40Cf6b70f254C50A81774Da31dc,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636713074
0xa00685C1e5dcC40Cf6b70f254C50A81774Da31dc,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636712926
0x08B48e886349a289da156515083c119962395055,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636712863
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636707865
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636707829
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636707734
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636707592
0x49e2a5Af17fb2b37a0FF460217dC7A9FF4F34f90,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636707061
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636693749
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636693691
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636692966
0x1F9b4F7A0605E4574562938CBdBFdFfe8605d4E2,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636691400
0x1F9b4F7A0605E4574562938CBdBFdFfe8605d4E2,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636691275
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636689293
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636689103
0x884999214c56091853765B9D4323Cf8BB9f7E699,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636689045
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636689043
0x884999214c56091853765B9D4323Cf8BB9f7E699,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636688951
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636688913
0x8061199A31983A077E691C08B2263a4CF5c24093,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636687874
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636687716
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636687691
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636687609
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636687555
0x758C5366c1C681E102C469C342EDcc8807AE0060,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636684855
0x758C5366c1C681E102C469C342EDcc8807AE0060,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636684811
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636683144
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636683039
0x41c0F529F559c6A3ddc324Cd86A6D0c75b50c949,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636682526
0x41c0F529F559c6A3ddc324Cd86A6D0c75b50c949,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636682496
0x41c0F529F559c6A3ddc324Cd86A6D0c75b50c949,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636682425
0x41c0F529F559c6A3ddc324Cd86A6D0c75b50c949,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636682339
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636681556
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636677939
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636676532
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636676415
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636672852
0x2067BEd542762D26E2755Ce7d8776728F3429f48,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636672471
0x2067BEd542762D26E2755Ce7d8776728F3429f48,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636672449
0x2067BEd542762D26E2755Ce7d8776728F3429f48,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636672428
0x2067BEd542762D26E2755Ce7d8776728F3429f48,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636672411
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636671080
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636671028
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636669923
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636669796
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636669740
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636669722
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636669702
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636669585
0x42556f667Dfc74704914F98d1e0c0aC4Ea2f492e,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636669510
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636668316
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636667605
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636667531
0xC9C03900134fa324422519852094792298c71825,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636667526
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636667509
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636667459
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636667343
0xd27d90b337717Fd91C4D409F712B890D4eE2FdD6,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636667326
0x7ccf173012bfE53F16F4D6A2a4aea32abAfcD04C,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636667286
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636666557
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636666437
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636665225
0xA6b94Ce98D6CD4f447a9C6788F169DD17f65f747,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636665204
0xFB9e5F5874565A6eF8FCF1DEbc4975501331a8Ca,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636663984
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636663394
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636663376
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636663306
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636661382
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636661335
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636661241
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636661177
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636660590
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636660550
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636660328
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636658646
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636658602
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636657906
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636657283
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636656681
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636656619
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636656576
0x6593f0DC654597A5Bf2f78224FEEF81a545C1222,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636656516
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636653318
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636653279
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636651596
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636651169
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636651110
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636649792
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636649756
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636649655
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636649589
0x6A5170a1987eeC647868B6B71C550063f2a4779C,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636649034
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636647105
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636647077
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636646778
0xe307e911991ED5Df44920E648245C49573E6F779,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636646734
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636646361
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636646107
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636646061
0x58E603d9824976F7a3940C6B408F0Ffa523a216C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636645065
0x58E603d9824976F7a3940C6B408F0Ffa523a216C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636644955
0x58E603d9824976F7a3940C6B408F0Ffa523a216C,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636644893
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636644623
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636644384
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636643404
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636643283
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636643156
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636642503
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636642377
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636642266
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636641699
0x27E5E6074e259d98d6468454C32673E0e6f354ce,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636640114
0xB6E994d559a13560343Ab6dFE58b4c46AeE8705f,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636640034
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636640013
0xB6E994d559a13560343Ab6dFE58b4c46AeE8705f,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636639996
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636639966
0xB6E994d559a13560343Ab6dFE58b4c46AeE8705f,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636639965
0x27E5E6074e259d98d6468454C32673E0e6f354ce,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636639881
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636639660
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636639617
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636639118
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636639104
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636639068
0x1146f36Cf74fBB2971DcDA652d0a3f4289a39d53,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636639023
0xc1f480389B9B7c5471B48F910657F5e08687B763,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636638752
0xc1f480389B9B7c5471B48F910657F5e08687B763,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636638731
0xc1f480389B9B7c5471B48F910657F5e08687B763,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636638715
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636638486
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636638331
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636637575
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636637537
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636636344
